SITE_ID,YEAR,CALANOIDA,COLLOTHECACEAE,CYCLOPOIDA,DIPLOSTRACA,DIPTERA,FLOSCULARIACEAE,HARPACTICOIDA,PLOIMA,NA,POECILOSTOMATOIDA,TROMBIDIFORMES,MYSIDA,ACICULATA,CANALIPALPATA,DECAPODA,PODOCOPIDA,SESSILIA,VENEROIDA,AMPHIPODA,ARGULOIDA,ANOSTRACA,COLOR,PTL,NTL,SECCHI,CHLA
NLA12_NJ-108,2012,NA,NA,39.2000624175,31.62139049475,NA,0.05148986,NA,1.0313485183333333,7.536650431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,24,0.763,1.05,3.744
NLA12_NJ-118,2012,151.48602002666667,NA,2.4771066299999998,125.54159626250001,NA,0.055322835,NA,6.7607899155,9.940474758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,38,0.688,1.4,7.9
NLA12_NJ-119,2012,16.516840965,0.082850957,0.050401563,1.58759842275,NA,2.216391666,NA,0.6365656138571428,3.001131927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,17,0.336,2.4,4.927
NLA12_NJ-131,2012,NA,0.3348513375,6.01176315775,1.3725477014,NA,0.2285763925,NA,1.9768404275,3.029057888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,8,0.304,0.7749999999999999,2.6735238095
NLA12_NJ-R01,2012,30.428853443333335,NA,7.6881141023333335,4.37304118225,NA,NA,NA,0.8675017048333333,13.62291646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,25,0.466,0.75,11.472
NLA12_NM-104,2012,0.4729145004,0.002702728,6.66595042025,36.32130658730435,NA,0.01646458166666667,NA,1.3902787355454544,1.158767804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,33,0.262,2.25,13.26
NLA12_NM-105,2012,2.1134950878,NA,20.767452325166666,86.36505437699999,NA,NA,NA,2.6808171366,7.047951229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,77,1.348,0.3,8.586666667
NLA12_NM-117,2012,7.6669900202,0.006437746,0.8277983794,51.188363987428566,NA,2.6173556605,NA,9.99727700335,1.6060492595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,26.5,1.2385000000000002,2.4,7.7291666665
NLA12_NM-129,2012,17.049616384333333,NA,2.501121111,41.4544881165,NA,NA,NA,0.016783989000000003,2.521005947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,24,0.505,1.2,1.58
NLA12_NM-132,2012,100.17070751950001,NA,10.772324495,139.0852731,NA,NA,NA,0.078032047,14.13880106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,231,1.231,0.1,23.521
NLA12_NM-133,2012,59.201799317500004,NA,0.061328963,42.30813456966667,NA,NA,NA,0.181207168,5.331424765333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,52,1.503,1.37,NA
NLA12_NM-134,2012,3.8040743733333335,0.006479089,10.807543983666667,66.7646994282,NA,NA,NA,0.09035949177777779,1.627259603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,17,0.129,3.2,1.83
NLA12_NM-138,2012,43.19427053133333,NA,1.4384595525,126.386915328,NA,0.4474072415,NA,19.49242897142857,0.4685587665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,152,0.305,2.5,1.915
NLA12_NM-150,2012,61.955392975,NA,458.21660014,500.4310135425,NA,1.0608043623333334,NA,63.579171018000004,43.5955674325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,159,0.939,0.24,34.4
NLA12_NM-152,2012,121.25098162,NA,6.101723734666667,344.680291194,NA,NA,NA,0.16036455733333335,3.008410708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,256,1.511,0.2,12.88
NLA12_NM-160,2012,81.70529214999999,NA,0.8867508386666666,81.700042907,NA,NA,NA,0.00675845575,3.905807307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,214,0.611,0.11,3.28
NLA12_NM-161,2012,NA,0.0093629,19.524559562333334,6.277916115666667,NA,0.002762558,NA,0.8362753871428571,2.490450441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,16,0.214,2.5,1.715
NLA12_NM-162,2012,157.25294547775,NA,0.853728211,115.71624698266666,NA,NA,NA,0.03592010675,3.125754621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,56,0.626,5.8,1.93
NLA12_NV-101,2012,92.18716194322222,NA,3.995102132,70.85967548292308,NA,8.756228354333334,NA,2.5848096294285714,0.7066370230000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,501,1.055,0.22,10.094769229999999
NLA12_NV-102,2012,NA,NA,35.66024973933333,12.568493419200001,NA,0.00119387,NA,0.04017021547826087,0.521302886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,138,0.645,1.225,4.714666667
NLA12_NV-103,2012,0.027299777,NA,2.5734011768333334,4.785611146,NA,5.3878579855,NA,0.19945730285714286,2.124037832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,27,0.463,2,0.334
NLA12_NV-104,2012,15.909008379,NA,0.9241793074285715,34.349727904874996,NA,0.85055828675,NA,0.0250877765,2.5457591575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,125,0.573,0.675,3.101538462
NLA12_NV-105,2012,36.321848246,NA,9.720294642666667,15.3923257684,NA,1.275251191,NA,3.308482344142857,2.0335479835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,246,0.389,0.63,4.305882353
NLA12_NV-106,2012,0.18889178674999998,NA,0.031048142666666667,0.10064151185714286,NA,7.27237e-4,NA,0.017026205833333335,0.0081395125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,173,0.588,0.42,3.84
NLA12_NV-109,2012,102.930283571,NA,0.20674692349999998,1.0924102085,NA,1.917749577,NA,0.0114956894,0.075926791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,83,0.606,3.85,0.329142857
NLA12_NV-119,2012,139.069943782,NA,5.985069258333334,39.21780633146154,NA,0.023350299999999997,0.064122871,0.4411692612857143,9.182858544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,137,0.619,1.4,19.226
NLA12_NV-127,2012,1.440426322,NA,0.3891256325,52.48804119066667,NA,0.007730173,NA,0.6116934204,2.9665094505000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,43,0.573,2.2,1.815
NLA12_NV-137,2012,57.647210146999996,NA,4.1143294070000005,79.968758275,NA,0.713282454,NA,0.010009994,0.528508405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,230,0.351,0.31,4.288
NLA12_NV-141,2012,32.647080253333336,NA,5.435141261,314.9018139315,NA,NA,NA,0.6220036065,3.2342029745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,137,1.103,NA,5.141333333
NLA12_NV-144,2012,0.119645622,NA,0.142330045,7.4703539348,NA,0.004867146,NA,0.060625727153846155,0.0639948265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,20,0.206,NA,11.64444444
NLA12_NV-167,2012,155.18967039666666,NA,0.7492062585,89.2575620386,NA,NA,NA,2.1311733087499998,0.09888555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,150,0.845,NA,0.410133333
NLA12_NV-177,2012,33.158020941000004,NA,NA,178.648892702,NA,0.6369901880000001,NA,11.056057353,0.542304625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,88,0.415,3.3,1.771428571
NLA12_NV-193,2012,0.403192797,NA,2.1297099763333334,4.13832253275,NA,3.714586728,NA,0.5557127447,5.033483097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,21,0.445,2.225,2.064
NLA12_NV-R01,2012,8.058820015,NA,0.07161566650000001,7.879677337,NA,NA,NA,0.6984481062857143,0.506947325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,0.075,4.5,1.908
NLA12_NY-0101,2012,0.5474317568571428,0.0294436775,1.7821284350000002,1.5555736242105263,NA,0.101649265,NA,0.33859882041666667,0.062526745,NA,NA,NA,NA,NA,NA,NA,NA,0.013688878000000002,NA,NA,NA,10.5,9,0.242,8.15,1.2513636365
NLA12_NY-0102,2012,NA,NA,NA,0.030381166,NA,0.005160888,NA,0.0438815262,0.009755349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,16,0.396,2.25,1.171428571
NLA12_NY-0103,2012,0.8760567158,0.055333203000000004,0.013971557,0.2367391954,NA,0.374289618,NA,0.2553215987894737,0.20612071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,4,0.111,NA,1.28
NLA12_NY-0104,2012,1.734742445,0.080914451,10.227164135285713,3.8904518365714287,NA,0.3711866735,NA,2.804809953576923,3.2081244535,NA,NA,NA,NA,NA,NA,NA,NA,0.199266051,NA,NA,NA,15,54,0.47650000000000003,0.675,7.1259999999999994
NLA12_NY-0106,2012,57.708113761,0.043464837,12.365460667,61.0331368916,NA,0.180337876,NA,0.5276073025,0.805850583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,14,0.248,4.35,1.844
NLA12_NY-0108,2012,4.7079152749999995,NA,0.7282123996666667,0.5352204211428572,NA,0.806976428,NA,30.6527992342,12.0534526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,124,0.694,1.1,41.6
NLA12_NY-0109,2012,NA,0.008677386,20.362186448666666,26.658978065666666,NA,0.009193804666666666,NA,0.045496348461538466,0.088343873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,26,0.485,0.785,12.64
NLA12_NY-0110,2012,0.399853031,NA,13.914732297499999,25.28889376375,NA,0.401319936,NA,0.7849348292857142,1.153805234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,11,0.321,3.35,2.202666667
NLA12_NY-0111,2012,6.814260543666666,NA,1.9442456559999999,91.16165262066667,NA,NA,NA,1.0081683805714285,2.83461201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,12,0.426,3.85,1.691
NLA12_NY-0112,2012,NA,NA,22.5687521875,1.0337348915,NA,0.390072105,0.048838125,3.0075880156249997,16.0899805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,33,0.486,1.95,5.137777778
NLA12_NY-R02,2012,NA,0.003927398,3.6315091033333333,8.643741515666667,NA,0.045988945,NA,0.039107427111111114,0.625981259,0.044709597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,0.224,7.6,1.05
NLA12_NY-R03,2012,5.446797341,0.009778672,1.59990487575,10.661476181600001,NA,0.816263313,NA,0.84906686525,1.436481845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,9,0.251,3.475,2.664
NLA12_NY-R04,2012,4.7469875915,NA,0.395880695,0.17735816324999998,NA,77.73435604,NA,7.700557864833334,3.96855225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,136,1.271,0.65,71.2
NLA12_NY-R06,2012,55.16971082,NA,18.16568478225,13.95880754011111,NA,0.7421114176666667,NA,1.0914287389090909,4.602510774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,23,0.34,1.975,16.48
NLA12_NY-R07,2012,0.5091289410000001,0.150315409,25.729031785,0.039724611,NA,NA,NA,0.3087659116,1.6149338796666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,176,1.808,0.45,92
NLA12_NY-R08,2012,3.7191026933333333,NA,4.31607249075,7.625172664857143,NA,0.381312924,NA,0.216806061125,3.226465082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,0.289,2.05,2.38
NLA12_NY-R11,2012,NA,NA,NA,NA,NA,0.24562333,NA,0.1679675512,0.034113413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9,0.14,4.85,1.38
NLA12_OH-101,2012,7.150983375722222,0.044519962999999996,2.3568241024666667,2.03715424975,NA,0.12073585737499999,NA,5.3204491353125,4.635026301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,157,1.2705000000000002,0.395,68.58
NLA12_OH-102,2012,35.3034803025,NA,17.806784793666665,4.38952050575,NA,2.272795617,NA,73.24951156466666,18.07710579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,572,2.129,0.25,81.6
NLA12_OH-103,2012,4.5825062873333335,0.0983732475,8.574845599833333,1.9557999050909092,NA,0.324343415,NA,1.7010852174705882,4.2186843075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,17,0.353,2.03,3.76
NLA12_OH-104,2012,18.747789142000002,NA,13.47279827775,2.454222198125,NA,NA,NA,5.439499965,11.5908627165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,88,1.226,0.5,53.92
NLA12_OH-105,2012,89.08844475783333,NA,81.31494165000001,0.6183705978,NA,NA,NA,0.3317017982727273,29.218857669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,138,1.36,0.23,111.2
NLA12_OH-106,2012,2.962835428,0.003701975,7.549317012375,5.5350206371,NA,0.12758843433333333,NA,1.6151415529166666,2.200868070333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,21,0.448,1.45,9.066666667
NLA12_OH-107,2012,6.57367904,0.8278281015,11.100063026,0.034470942399999996,NA,0.43740163266666665,NA,0.5426213472631579,2.458814459666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,128,1.949,0.41,105.984
NLA12_OH-112,2012,18.1885862065,NA,7.1318505335,1.5088050675,NA,0.018346044,NA,10.550495312166667,2.580852065,0.870149603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,26,0.52,1.665,8.587
NLA12_OH-113,2012,2.741110179,NA,0.262756796,0.0085189315,NA,10.32663791,NA,26.867721236125,8.93238061,0.014666866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,164,1.778,0.725,88.8
NLA12_OH-115,2012,2.169209787333333,0.002018336,2.39734624025,3.0708340855,NA,0.040095526,NA,0.25802771555555554,2.660248858,0.073424786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9,0.234,3.785,3.188
NLA12_OH-118,2012,0.199283912,0.173507527,0.069136799,0.03124598325,NA,0.040667399,NA,0.7553444845,0.42774099433333335,0.029289152,NA,NA,NA,NA,NA,NA,NA,0.0730365225,NA,NA,NA,7.5,9.5,0.1735,0.875,5.8100000000000005
NLA12_OH-122,2012,4.937136036666667,1.132116572,14.301669528249999,0.278843369,NA,NA,NA,5.703429715,14.2013741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,109,1.475,0.735,64.32
NLA12_OH-127,2012,4.558253611666666,NA,14.364964669,2.5824895694,NA,0.5092924196666666,NA,0.5917665065,2.942863874,0.275053158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,8,0.208,2.63,1.712
NLA12_OH-134,2012,22.416993309333332,NA,2.9622107085000002,3.335534877,NA,6.3638468565,NA,47.5860258888,25.36146077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,289,1.395,0.495,77.44
NLA12_OH-136,2012,31.817898352999997,NA,116.55852373333333,26.204407264333334,NA,41.27766775,NA,29.86616029175,37.33805152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,185,2.745,0.34,204.48
NLA12_OH-137,2012,0.60469142325,0.135697855,0.8112336723333333,0.016093233666666668,NA,0.181692365,NA,2.0975326138,2.255299213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,41,0.845,0.725,36.25714286
NLA12_OH-R02,2012,8.9167186075,NA,19.175497778,16.811710577,NA,1.068495494,NA,1.5850296455000001,5.088686939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,10,0.445,3.5,4.4
NLA12_OH-R03,2012,46.87936967833333,NA,26.191066164250003,113.77029936328572,NA,0.81266633,NA,1.6257858556666667,3.778920584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,22,0.46,2.825,5.344
NLA12_OK-101,2012,0.1234793665,NA,0.1750171675,0.23211338827272726,NA,0.04596424033333333,NA,0.69121647184375,1.03782848325,0.08196691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,67,1.1949999999999998,0.8674999999999999,15.3
NLA12_OK-102,2012,2.4441586146666667,NA,9.32794375525,3.5801038094999997,NA,NA,0.054842995,0.043034663875,14.553309081999998,1.139158033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,128,2.12,0.47,40.5
NLA12_OK-103,2012,8.420990432333333,NA,5.264487155666666,13.025341820333333,NA,0.19194519224999998,NA,1.6918313776111111,2.9291453776666665,0.908992073,NA,NA,NA,NA,NA,NA,NA,0.457496039,NA,NA,NA,40,105,1.31,0.95,19.4
NLA12_OK-104,2012,0.225666936,0.023112212,0.11700830533333333,0.14645863838461537,NA,0.007783485,NA,0.5564200697419355,0.44287093266666666,0.03675498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,5,0.56,1.3,4.28
NLA12_OK-105,2012,1.4813877674,NA,7.434060809166667,10.8539659485,NA,0.0625892758,NA,5.3810172589444445,5.1664761605,0.529808634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,344,1.11,0.275,33.9
NLA12_OK-106,2012,66.0752774305,NA,14.982816539666667,6.6360042706,NA,2.0258198755,NA,4.851530874625,11.2075540285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,71,0.97,0.425,26.8
NLA12_OK-107,2012,NA,0.072309739,0.06514286933333334,0.062805204125,NA,0.135305285,NA,2.5615252625454543,0.335053715,0.023139526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,5,0.62,1.625,10.3
NLA12_OK-108,2012,28.506614214800003,0.038703879,1.1539038666666666,0.7266119636666667,NA,0.8532604438,NA,0.36762958271428575,3.626638614,0.42306853666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,5,0.56,1.23,4.56
NLA12_OK-109,2012,17.155504338,0.003090742,10.3030172665,2.053089042,NA,0.16742613879999999,NA,1.3346428060833333,5.607940693,0.232626846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,30,0.69,0.475,6.77
NLA12_OK-117,2012,12.804392368666667,NA,223.708924355,45.47595385945454,NA,1.3815081938333333,NA,1.262281705368421,40.726000545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,490,3.28,0.275,109
NLA12_OK-118,2012,56.798648039166665,NA,8.2601306865,575.15350789075,NA,NA,NA,0.52660440625,5.688240546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,190,1.71,0.605,0.65
NLA12_OK-119,2012,4.986953363285714,NA,4.127515955571429,2.5721258891666667,NA,0.090707394,0.007051754,0.09547828854545455,1.441029897,1.002675767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,17,1.18,0.49,38.8
NLA12_OK-120,2012,19.254254547,NA,3.9854484406666666,1.470749043375,NA,0.702785246,NA,0.5689248912727273,8.592118299,0.418940371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,0.65,0.915,11.4
NLA12_OK-121,2012,43.41449836125,NA,3.497810111857143,7.52693567475,NA,0.7090779084,NA,1.162912125611111,7.523968812333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,119,1.09,0.195,8.68
NLA12_OK-122,2012,71.93107395785715,NA,3.334717072166667,1.6269711848571429,NA,0.13302557225,NA,0.44313616418181817,16.34697883,0.186135319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,67,1.05,0.135,15.6
NLA12_OK-132,2012,4.5039040615,NA,3.470056888375,3.722141123,NA,0.2632513034,NA,0.242376955,6.118615407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,5,0.87,1.59,3.76
NLA12_OK-133,2012,NA,NA,1.266620247,0.0583459085,NA,0.27743962440000003,NA,4.549047036916667,1.5413271506666666,0.3184307345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,142,2.19,0.29,71.1
NLA12_OK-134,2012,6.132457342,NA,1.306486337,10.649815212833333,NA,1.41410749325,NA,1.1254180220909091,12.58186135,0.918771092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,87,0.95,0.2,13.4
NLA12_OK-135,2012,26.3506769725,NA,2.7445444203333333,9.671397484333333,NA,0.18789730675,NA,0.013851979333333334,2.859878317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,724,150,1.63,0.175,6.41
NLA12_OK-285,2012,39.434147785,NA,30.0835980688,12.598286470571427,NA,1.772235488,NA,0.7320866054,3.5526131674999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,32,1.29,0.76,21.7
NLA12_OK-286,2012,NA,NA,154.45743122775,129.6197781935,NA,NA,NA,160.5349358,75.38984448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,2150,6.94,0.135,191
NLA12_OK-288,2012,31.8447077115,NA,10.898267852333333,29.396722194666665,NA,14.4995488965,NA,0.6188457401999999,5.493928718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,7,0.81,3.95,3.06
NLA12_OK-291,2012,0.271210747,NA,0.1104314955,0.2697822065,NA,NA,NA,3.9176312082857145,3.18185463,0.008218435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,188,1.65,0.375,50.3
NLA12_OK-292,2012,0.234251021,NA,0.243975298,10.865346457,NA,4.027923144,NA,10.417727236875,1.9511833395,0.279410169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,209,2.85,0.185,91.1
NLA12_OK-293,2012,7.854515485,NA,196.20656941666667,461.59361957149997,NA,13.8824399475,NA,25.392666958000003,26.81893989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,834,2.8,28,74.2
NLA12_OK-296,2012,7.06580150375,NA,0.060304114666666665,0.1980378705,NA,9.372690866333334,NA,16.5313098744375,23.56848253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,327,3.14,0.355,93.6
NLA12_OK-299,2012,11.727637682333333,0.0055895285000000005,7.102780191,104.38371530642858,NA,0.10459766533333333,NA,0.7152601167727273,2.7415630393333332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8.5,0.59,1.775,3.83
NLA12_OK-302,2012,0.27985055799999997,NA,0.379501844,0.02183441588888889,NA,0.094426861,NA,1.5860382133,6.368550631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,24,0.85,2.19,4.42
NLA12_OK-306,2012,8.425082871333334,NA,3.4168835545,10.117234181333334,NA,0.09882211525000001,NA,0.2412171159,6.441245873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,5,0.57,1.3,2.32
NLA12_OK-311,2012,35.32350099925,0.137656045,1.1161571755,6.6575146185,NA,0.19443186675000002,NA,0.15091293172727274,2.075066961,0.462208308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,19,0.79,1.245,13.8
NLA12_OK-R01,2012,3.114856815,0.01404435,72.31811212825,7.197623876428572,NA,0.566114839,NA,2.921550504555556,2.8083069825,0.754459563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,28,0.594,0.85,11.77142857
NLA12_OK-R09,2012,41.74653524466667,NA,4.716176571666667,1.0080444096,NA,0.0680931425,NA,0.11535535400000001,8.521865126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46,0.838,0.29,17.44
NLA12_OR-101,2012,51.279427492875,NA,2.1496964552,147.41940977657143,NA,2.0047432675,NA,0.07177330875,3.076074099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,332,0.839,0.3,6.492957746
NLA12_OR-102,2012,61.647230645875,NA,3.1509061308333335,43.41660017238461,NA,1.18468195,NA,0.044096374333333334,1.0842854445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,452,1.199,0.0195,11.28
NLA12_OR-103,2012,0.049509947,NA,0.092263088,3.7852152277058826,NA,0.0017992743333333334,NA,0.09847726239285715,0.0054851052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,65.5,0.089,NA,0.5251666665
NLA12_OR-104,2012,3.14626261775,0.015578618,3.8093531489999997,23.059050939375,NA,0.09287743975,NA,0.631409156875,2.575712781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,32,0.186,1.35,2.821333333
NLA12_OR-105,2012,2.5234033225,0.003578784,10.5659567085,54.74207353042857,NA,0.0032291365,NA,0.2374346585,0.638163444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,48,0.288,2.9,3.744
NLA12_OR-106,2012,0.021380813,1.32548e-4,7.90852e-4,0.1005770535,NA,9.30252e-4,2.76502e-4,0.0088570715,0.0019726886666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,62,0.016,16.4,0.997894737
NLA12_OR-107,2012,3.100814576,0.020256510999999998,3.7490104263333333,6.4902228157,NA,3.894570156,NA,0.24126162854545455,0.9093433129999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18,0.173,4.4,1.013333333
NLA12_OR-109,2012,1.6073227685,3.43e-5,NA,0.006043018,NA,1.7e-5,NA,0.0020757446666666668,7.749975e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9,0.029,27.95,0.1216
NLA12_OR-110,2012,6.2296635786,0.046836140500000005,3.763029506,21.7584381839,NA,0.3895148296666667,NA,1.7873385474999999,2.1879259415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,21,0.195,2.05,3.71967655
NLA12_OR-111,2012,96.155843789,NA,20.059081477714287,623.4795022689,NA,0.945726564,NA,1.5471884230000001,1.8924605079999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,306,2.424,0.3,14.9
NLA12_OR-112,2012,12.331470394125,NA,1.2413717847999999,158.84296986742856,NA,0.9345021477500001,NA,0.001319846,0.533209697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,125,0.348,1.6,8.114285714
NLA12_OR-113,2012,3.0982083246666665,0.003987197,13.619205455874999,170.56569728419998,NA,0.003593819,NA,0.43925792923076923,1.0123361105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,25,0.213,2.5,1.624
NLA12_OR-121,2012,3.83541153325,NA,3.0723249916666666,54.39350629857143,NA,0.059361423,NA,0.1350071851764706,0.36709021649999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5,39.5,0.223,5.9,0.8294153845
NLA12_OR-123,2012,0.3751563,NA,0.13070430825,0.6539825828,NA,NA,NA,0.018983704733333332,0.023921925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,37,0.191,3,11.872
